,id,text,intent,label
17355,17355,"Əsr tutularkən, ətrafın düşmən olarkən əlində bayrağını tuta bilmək mərdlik,cəsarət simvoludur.",positive,1
17356,17356,Katya öz uşaqlıq səmimiyyəti və hüsn-rəğbəti ilə ona çox şey açıb söyləmişdi.,positive,1
17357,17357,"Qoy o sənin qəlbinə təskinlik versin, səni hər cür dərddən-bəladan saxlasın!",positive,1
17358,17358,Bir onu gorürəm ku hamının üzü gülür.Həc kumin üzündə gözündə qəm kədər yoxdu. Xoşbəxtdir millət.....,positive,1
17359,17359,"Bugün Miamiye gedirəm, kimə nə gətirim ordan hədiyyə??? )",positive,1
17360,17360,İnsanların üzündəki təbəssüm nəyə desən dəyər,positive,1
17361,17361,"Keçən ay fen, nauşnik, televizor, termometr aldım. Heç bir problemlə qarşılaşmamışam. Razıyam. Başqa dostlara da tövsiyyə edirəm.",positive,1
17362,17362,"Heyif deyil ayda bir dəfə babat gedəsən ,söhbət bağlana",negative,0
17363,17363,"Bunun əksinə, Fransa inadkarcasına Afrika və digər regionlardakı uğursuzluqlarını bölgəmizə əvvəlcədən uğursuzluğa məhkum olmuş müdaxiləsi ilə kompensasiya etməyə çalışır.",negative,0
17364,17364,"Söz ver ki, həmişə hər şeydə mənə inanacaqsan, mən də sənə inanacağam.",positive,1
17365,17365,Məktubda Əli Xameneinin İsrail və HƏMAS arasındakı müharibə ilə bağlı siyasəti tənqid olunub.,negative,0
17366,17366,allah min evezini versin qardas,positive,1
17367,17367,O axirdada hemise yazire inancdida hormet edek guya ozu hormet edir,negative,0
17368,17368,"Bunu mən düzəltməmişəm,ama çox gülmüşəm",positive,1
17369,17369,"Təbii ki, azad olmaq iradəsi olan hər bir məzlum milləti dəstəkləyir və gücləndiririk.",positive,1
17370,17370,"İvan Petroviç, sizin kağızınızı mən ancaq dünən gecə oxuya bilmişəm, siz tamam haqlısınız, yazdıqlarınızın hamısı doğrudur.",positive,1
17371,17371,"Salam, neye göre her gün menim nömremden 0,25 qepik pul çıxılır? Melumat almaq isteryirem",negative,0
17372,17372,Menim telefonum kimi işləməyəcək görəsən?zəng gelir ekran qaralair,negative,0
17373,17373,Zarafat edirsiz? Bakıda mənzərəsi cüzi yaxşı olan lyuboy restoranla az qala eyni qiymətlərdi də)),negative,0
17374,17374,"İzləyicinin biri R.T.Ərdoğana Suriyalılar barədə sual verir ki -""Onları nə vaxta kimi ölkəmizdə saxlıyacaqsız ?"" R.T.Ərdoğanın cavabı möhtəşəmdi.Cavab uzundu mən qısa özətini yazım,deyir ki cavabda -""Qapımıza çarəsizcə gəlmiş insanları qapımızdan qovalımmı ? Buna nə insanlıq duyğumuz,nə vicdanımız və ən əsası Dinimiz icazə vermir.Onlar istədiyi qədər bu ölkədə yaşaya bilər ,istədiyi vaxt çıxıb gedə bilərlər. Təbii ki,özbaşnalıq etmək istiyən də layiqli cəzasını alacaq.Başqa mərdliklərini qoydum kənara ,sırf bu Kişiliyinə görə R.T.Ərdoğan Rəis yenidən seçilsin İnşəAllah...",positive,1
17375,17375,"İnkişaf etmiş ölkələrdə yerli xalq 1 uşaq törətdiyi halda, geri qalmış ölkələrdə (əsasən Afrika) 7-8 uşaq törənəndə statistik rəqəmlər də 8 mlrd olmalı idi də. Sonra deyirlər insan haqları filan. Sən öz uşağının gələcəyini düşünmədən çoxalmağa davam etsən , sonda təbiət özü səni başa salacaq özü də çox pis.",negative,0
17376,17376,Brazilya millisi Roberto Firmino'nun olmamağının əzabını çəkəcək,negative,0
17377,17377,Айпара Мамедзаде dünyaya ərincək olaraq da gəlmək varmış,positive,1
17378,17378,İlk iş yerimdə ilk gün bunu özümə demişdim,positive,1
17379,17379,Nə boş-boş danışırsınız. Bu bizim üst qonşuların hay-küyüdü. Artıq Marsa qədər gedib çatır. Millətə düzgün informasiya verin!,negative,0
17380,17380,Gozunuzu zilleyib oxumayin. Asagi tebeqeye aid deyil,negative,0
17381,17381,"Lakin o, ümumiyyətlə, belə dilənçi vəziyyətində, xəstə olsa da, qəşəng idi.",positive,1
17382,17382,Yuxari big asagi saqqal Karoci pazdayiq gire gire gedir uje direnirr medeye,negative,0
17383,17383,Çatdırılma xidmətləri çox sürətlidir. Kuriyerlərin fəaliyyətindən çox razıyam. Əsas üstünlük saydığım isə kartla ödəmə sistemidir.,positive,1
17384,17384,Azerbaycanlashib - Hasarlanib artiq,negative,0
17385,17385,Yalan məlumatdır ən çox kitab oxuyan ölkə Skandinaviya ölkələridir.,negative,0
17386,17386,"Allaha hemd olsun, Allah yardimcimiz olsun her bir isde",positive,1
17387,17387,Sumqayit Baki qatarina  bir defe mindim ve bu axirinci defe oldu ...,negative,0
17388,17388,"Bir qulaq asın, siz mənə belə baxmayın, doğrudan da, məndə çox böyük müşahidəçilik var, özünüz görəcəksiniz.",positive,1
17389,17389,"Xoşbəxt olmağın sirri yoxdur. Özünü harda tapırsansa, harda rahat və sərbəst olursansa onda xoşbəxtsən. Ən əsası sən gecə yatanda min dənə lənətə gəlmiş problem yox sabahkı gəlirini necə və hara sərf edəcəyini düşünürsənsə demək ki xoşbəxtsən. Qaldı ki Azərbaycanda xoşbəxt olmaq üçün bir yol var o da ki, alırsan əlinə xarici pasportunu gedirsən istirahətə...",positive,1
17390,17390,Bu yaxınlarda real olan ancaq mən tanımadğım bir adamı yuxuda gördüm.axtardım araşdırdım.həmən adam həqiqətən var imiş,positive,1
17391,17391,Özü özünə borcludur dolları istehsal edirler,negative,0
17392,17392,"Nuve enerjisinden onsuzda sualti qayiqlarda., herbi texnikalarda., herbi gemilerde genis istifade olunur hansiki 6 7 ay yanacaq almadan deyil bu xirda batareya iri gemileri texnikalari herekete getirir. Heleki radiasiyasindanda olen olmayib yeqin. Yeni, bunlar coxdan tapilib istifade edilir.",positive,1
17393,17393,Allah senden razı olsun qardaş Senin kimin qardaş çox olsun inşallah,positive,1
17394,17394,"Nə  əcəb  yazmırlar  ki,  allah  balıqları   sınağa  çəkir?...",negative,0
17395,17395,"Lakin bu yeni xəbərləri bildiyindən, uşaqcasına lovğalanır, özünü tox tuturdu və bu da Nataşanı o saat güldürdü.",positive,1
17396,17396,"Qarpızaki azot vurulmadı apar at,gübrəli qarpız dadlı olur.bəli)",positive,1
17397,17397,Allah uzun omur versinn...hamiya nesib olsun belee 50 ilikk,positive,1
17398,17398,Ölkədə Marixuana qanunuləşməlidir,negative,0
17399,17399,Sizi inandırım  ki həmişə filmdən əvvəl düblaj mənə xoş təsir edir.Siz bir nömrəsiz.,positive,1
17400,17400,Allah ozu gunahlarin bağişlasin,positive,1
17401,17401,"Bu gün çox narazı qaldım. Vitrindəki qiymətlə çekdəki qiymət fərqlidir. İnsanları aldadaraq market nüfuzdan düşür. Kartla ödəniş etmək istədikdə cavab""2gündür terminal İşləmir "" olur. Çox təəssüf. Rəhbərlikdən tədbir görmələrini rica edirəm.",negative,0
17402,17402,Fake informasiyalar holdinqimizin prestijinə minusdur !,negative,0
17403,17403,Tural Celili  Elchin Eyyublu belə insanlar ləzət edir adama,positive,1
17404,17404,Allah bu insana can sagligi versin cunku bu adam allahin qabaginda ne qeder suab is eleyib allahin yardigi heyvandir oda canlidir korpelerini boyutmek isteyir min halal olsun bu insana men seni israelden izleyirem cox xosuma geldi senin bu cur heyvana qarshi yaxsiligin,positive,1
17405,17405,"Artıq 2 aydı ki mover.az müştərilərindən biriyəm və demək olar ki sifariş etdiyim ilk gündən yalnış məlumat qeyd etmişdim nə qədər məlumatlı olsamda və çox narahat idim. Amma heç gərək deyilmiş bu qədər narahatlıq çünki həm instagram sosial şəbəkəsindən həm email vasitəsilə eyni anda müraciət etdim və 30 - 40 dəqiqə ərzində ətraflı şəkildə başa salaraq, yardımçı oldular. Əhmədli anbarı müştərisiyəm və əhmədli anbarı fəaliyyətini müvəqqəti dayandırmasına baxmayaraq pulsuz şəkildə və çox səliqəli bir şəkildə ünvana çatdırılma oldu kuryer tərəfindən, bir sözlə öv öv bitmez məmnunluqla və tam məsuliyyətlə qeyd edirəm ki birinci belə bir karqo şirkəti ola bilməz, yaxşı ki varsınız Mover.Az əməkdaşları.",positive,1
17406,17406,"eşq tam da belə bir şeydir, altında əzilər, çökərsən )))",negative,0
17407,17407,"Yəqin papa cadu zad eliyir,camaatda elebilir kəramət fevvarededi",negative,0
17408,17408,"""Neynirəm qızıl teşti, içinə qan qusam""!",positive,1
17409,17409,Bəzən həqiqətən içdən qucaqlaşmaya ehtiyac olur çox gözəl hissdi. Azərbaycanda olsa 50-60 manat verməyə dəyər,positive,1
17410,17410,"Bonusları koinlərə və ya digər məhsullara/xidmətlərə (məs. aviabilet, otel vauçeri, sığorta - səyahət, tibbi, icbari) dəyişmək imkanı yaradılsın. İstifadəçiləri daha da maraqlandırmaq üçün stimullaşdırıcı hədiyələr verilsin. Cashback faizlərini (%) yüksəltməyi məqsədəuyğun hesab edilir.",positive,1
17411,17411,"Camaat da fikirləşir ki, 2030-a kimi ikiotaqlı ev alım vosmoyda evlənim, uşaq evləndirim zad.",positive,1
17412,17412,"Ay maşallah!!! Çox maraqlı,gözəl!!! Müəllim də yaxşı giriş elədi haaa:""Sinif nümayəndəsi,uşaqlardan QALAN var?""  Allah hamısına can sağlığı versin!",positive,1
17413,17413,Burada prezervativ reklamı ola bilərdi.,negative,0
17414,17414,Çox gözəl işlək proqramdır hər bir sifarişi tez bir zamanda çatırılır qiymetlerde çox münasib Hamıya tövsiyye edirem,positive,1
17415,17415,"Hər şeyi yazdız, xəstəliyin müalicəsini yazmadınız.",negative,0
17416,17416,biz ise hele de shortik davasini eleyirik,negative,0
17417,17417,"Nuş olsun ,elə yeməsən, qələbə qazana bilməzsən...",positive,1
17418,17418,eslinde ele her birimiz o deqiqeleri silirik ömrumuzden.... belke o animasiyadan daha menasiz.,negative,0
17419,17419,before after gozleyirik))) tezlikle,positive,1
17420,17420,"Qənirə Paşayevadan nə əvvəl, nə də sonra bu qədər möhkəm, enerjili, çalışqan, yorulmaq nədir bilməyən birini görmədim, tanımadım, rast gəlmədim.",positive,1
17421,17421,Çox kövrəldim qayıt keçmişim nə olar.Neçə gözəl idi hamı sağ sağlam,negative,0
17422,17422,Vəssalam bu da qaz deyil bizim turbalara doldurub avropaya satasan)),negative,0
17423,17423,"Tutaq ki, doğrudu, ölülər buradan başlayacaq dirilməyə. Fərqi var?  Əhəhəhəhə mən sənnən 1 saat tez dirildim urraa   Nəbilim ala)",positive,1
17424,17424,Orada da intiharlar çox olacaq?,negative,0
17425,17425,Canın sağolsun C.R.7 sən əvəzolunmaz bir futbolcusun,positive,1
17426,17426,"Bəzi evləri su basıb, magistral yollar və küçələr su altında qalıb.",negative,0
17427,17427,"kim sevinir kimsi lezet eder ,ama evel axırı ,dunya islamı qebul edecek vay qebul etmeyenin halına.",positive,1
17428,17428,"Hə olub. Rayonda şuluqluq edirdim, atamda Moskvada işləyirdi, məni öz yanına aparası oldu. Qonşumuzla maşınla gedirik maşında dolu gedirik. Pullu yollardan birində qarşıdan gələn yük maşınından bir hissə qopub bizim maşına dəydi. Dönüb qayıtdıq indi bir nəfər düşməlidiki yük maşının şoferi otursun bizim maşına getsinlər polisə sığotra üçün pul yazdırsınlar. Bu düşəsi bəxtsiz mən olası oldum. Dil bilmirəm meşəlik bir yerdə düşmüşəm saatda gecənin 3 ü. Bax onda o sualı özümə bəlkədə 100 dəfə verdim.",negative,0
17429,17429,"Fərid nətərdi qaqa, arada görüşək balığ dolması nə gedər",positive,1
17430,17430,Allah rehmet etsin sene a Dede Sabir,positive,1
17431,17431,Seher apar gunorta getir hazirliq eylence kafe dag mese gezinti ayliq hazirliq pullar zirt pirt cirt hirnan zir qanmasin .masallah.heves basqa seydi.susuz quyuya su tokmekle su dolmaz.halaldi alllah gununu ag omrunu uzun elesin bala senin,negative,0
17432,17432,Ən maraqlısı isə burada pişiklər rəsmi işçilər qismində çalışır. Onların hər birinin pasportu var.,positive,1
17433,17433,Allah turk gardawlarimiza sebir versin cox acinacagli durumdu ele bil evler palcigdan tikimib sementde yox allahdan  olenlere rehmet galanlara can sagligi versin bu agir gunde soz ile demek cetindi veziyet cox kritik di gar yagiw da bir yandankomek de gorunur azdi,negative,0
17434,17434,Bizim şahmatçılar bu Carlseni udub bir neçə dəfə,positive,1
17435,17435,"Salam! Men Kontakti secirem, cox asan ve rahat onlayn telefonlari catdirilma olur. Kontakt Home ile heyat daha gozeldir.",positive,1
17436,17436,"Kurdexanida ""IL MARKET"" var. Orda ehtiyaci olanlar ucun bow ref var. Muwteriler konullu wekilde  ne isteseler (cay, qend, core, makaron ve s) alib ora qoyurlar. Ehtiyaci olanlarda gelib onu pulsuz goturub aparirlar. Men ozumde alib qoymuwam. Albert Eynişeydi  teklif ucun twk. InwaAllah o biri marketlerde ederler.",positive,1
17437,17437,Rəsmən ölməməkcün yeyir )) candərdi,positive,1
17438,17438,"Sən nə qədər gözəl insansan, amma mən Mən Özün de də!",positive,1
17439,17439,"Azərbaycanda bir dənə Üzeyir var, o da Üzeyir Hacıbəylidir!",positive,1
17440,17440,Qiz nedir aq brutaliq isteyirem s edin qiz,negative,0
17441,17441,"Səhifənin admini kimdirsə,çox vicdanlı insandır.Bacardığı qədər siyasətdən uzaq durmağına baxmayaraq,arada vicdanı dözmür.",positive,1
17442,17442,Əsil Bakı yolları üçün olan maşındır.,positive,1
17443,17443,elbette dogru qerardir. bunu insan uzerinde test etmek heleki tezdir.,positive,1
17444,17444,"Heç nə pulsuz deyil, əgər alırsansa ödəniş etməlisən. Amazon belə bir ideya ilə düzgün seçim edib. Çünki həyatda ən mənasız şeyə belə pul xərcləyən 1-3% insan varsa bu da 100 minlərlə dollar qazanc deməkdir. Amazon da bu qəbildən insanları düşünərək belə bir plana əl atıb. Afərin.",positive,1
17445,17445,səs zəyif çıxır.Bir çox filimlərdə belədi gərək sona qədər verəsən səsi.,negative,0
17446,17446,"Mən qardaşımla əkizlərik. Bundan beter oyunlar çıxarmışıq,imtahandan tutmuş hərbi xidmətə qədər )",positive,1
17447,17447,"Özləri evlərində oturublar, amma bizi burada tək qoydular.",negative,0
17448,17448,Sene ejdaha lazimdi  ?  Yox  neyme lazimdi.  Ele menede lazim deyil,negative,0
17449,17449,Yuxuda da boltun uberin reklamı?,negative,0
17450,17450,ET YEMESEN DIZINDE NE QÜC OLar?et Insanin bedenini organlarini möhkemlendirir bütün heyvan etleri !!!,positive,1
17451,17451,Çünki əllərinə 7-8 min pul düşen kimi qaçıb kareyanın amerikanın vuruğ leş maşınların alıb getirirler. Ne var ne var kimlerse deyecekki ayda filankesin maşını var. Heçkesinde vecine deyile,negative,0
17452,17452,6 milyona soxublar.ya da nəysə əşi,negative,0
17453,17453,Mənim də nəqliyyat vasitəm var amma nə dizelə nə də benzinə bir qəpik də xərcim çıxmır )),positive,1
17454,17454,"Bu Lifi barədə 5-6 il əvvəl eşitmişdim, əsas xoşuma gələn xüsusiyyəti zərərsiz olması idi. Onu zərərsiz eliyən şey isə divardan keçməməsidir, mən oxuduğum yerdə elə qeyd olunmuşdu. Surəti də Wifi-dan dəfələrlə güclü.",positive,1
17455,17455,"Hele kameraya  bele semimi danişan görmemişdi,var ol",positive,1
17456,17456,Hər bir küçədə yaşayan insan üçün balaca bir ev,positive,1
17457,17457,Həbsi haqqında qərar çıxarılsın qaçmağa stimulu yaransın,negative,0
17458,17458,Hər bir onlayin isdifadiyə əla dir,positive,1
17459,17459,"Zombi vorusu yayılsın, hamı zombiye dönsün, var dövlət hayında olmayaq, harada insan gördük onu parçalayaq. Beləliklə 2023 cü ildə isanlığın sonu gəlsin!",negative,0
17460,17460,Qara su pərisi olar?))),negative,0
17461,17461,"Bütövlükdə Daxili İşlər Nazirliyinin beynəlxalq təşkilatlarla əməkdaşlıq münasibətlərini yüksək qiymətləndirdiyini, qarşılıqlı əlaqələrin gələcəkdə də konstruktiv şəkildə həyata keçiriləcəyini ifadə edib.",positive,1
17462,17462,"Əcnəbi seyrə balonlarla çıxır,  Biz hələ avtomobil minməyiriz.",negative,0
17463,17463,Yorumlardakı reklam edən eyni tip yazıları yazan botları görməkdə kifayət edir yerin necə olduğunu deməyə. Zırtda dölü layihə,negative,0
17464,17464,Boykot edilməlidir başqa yolu yoxdur,negative,0
17465,17465,"Bəs, çarəsi nədir, onu da yazın!",negative,0
17466,17466,"Azercell sizi şüalanmadan qoruyur , bunun nəyi pisdiki,",positive,1
17467,17467,Buna zajiqalka ogrularida aiddi)))),positive,1
17468,17468,Allah ruzive bereket versin IN Şä ALLAH AMIN,positive,1
17469,17469,1912 2023 ili muqayise etmek  mence nemm ... 1912 titanik yek.idi,negative,0
17470,17470,Gənclik Mallda 40 manata olan köynəyi sədərəkdən 18 manata almağım,positive,1
17471,17471,Ayı da axşam gəlib səni keçirir şişə,negative,0
17472,17472,"Siz ədəbiyyatçısınız, siz gərək kübar həyatına bələd olasınız, amma siz hər şeydən qaçırsınız.",negative,0
17473,17473,Reklam götürmədiyin vaxt elə ara  yerlərə ətağanən şəklin qoyurdun),negative,0
17474,17474,Fransada meqabayt internet çox bərbaddı,negative,0
17475,17475,İsmayıl Rəcəbli adında peysər bacısını gündəlik arenda verir istəyən olsa şəxsinə yazsın həftəsonu endirim edir,negative,0
17476,17476,"Nə pis yerdi elə.Bir yerdəki rüşvət,haqsızlıq,haramçılıq,cahillik və birdə özünü həqiqət və rahatlıq yolunda sayan o ateist-dindar dualizmi olmadısa,orada yaşamağın nə ləzzəti var?)",negative,0
17477,17477,"Defelerle basima gelen hadisedir. Endirime qoyduqlari mehsul 5 manatdan 3 manata dusduyu halda kassada mehsul vurulanda 4mnt vurulur. Ordan bir manat menimsemek her musteriden nece manat edir siz dusunun. Demek olar ki, cox adam ceke nezer yetirmir. Yetirende ise sisteme endirim vurulmayib deyib kecisdirirler. Adama deyerler vurulmayibsa 5mnt kohne qiymeti cixsin da niye 4mnt vurursuz 3mntliq mehsula... bu da yetmirmis kimi elektron esya alimi zamani odeme musteri xidmetlerine yonlendirilir. Ceki ve mehsulu alib diger kassaya yaxinlasiriq diger mehsullarin odemesi ucun. Bu defe de cole cixan kimi bizi bir bezaretci qarsilayir. Hemde sadece elektron esyanin cekini istemekle qalmir. Insanlari ogru yerine qoyub bunun icine basqa mehsul ata bilersiz deyib melumatlandirir. Utanmazligin son heddi bravo olaraq elektron esyanin satisini musteri xidmetlerine gonderirsizse ve musteri diger kassaya yaxinlasana kimi her hansi mehsul ogurlama ehtimali varsa o zmn bu bosluq sizden qaynaqlanir butun mehsullari ya eyni kassaya yonlendirin. Yada diger mehsullarin ceki kassada yoxlanilsin. Bu ne biyabirciliqdir her cixan sexsin arxasiyca birini gonderib ""siz bu mali colden getirmisiz"","" yox icine mehsul ata bilersiz"" ve s ogurluqla gunahlandirirsiz. Yene de basda yazdigim kimi "" her kes ozu kimi bilir qarsindakini"" O qeder milletin cibine girirsiz ki milletinde elinin sizin cibinizde oldugunu zenn edirsiz..",negative,0
17478,17478,"O, ağappaq ağarmışdı, bütün bədəni əsirdi, elə bil ki, titrədirdi.",negative,0
17479,17479,"Messi esl Qehreman kimi Tarix yazdi.Messi bizimdir,Messi Azerbaycandir",positive,1
17480,17480,Girl salib terse meni terse meni,negative,0
17481,17481,Terrorçu Fələstin İsrailə hücum etdi.,negative,0
17482,17482,Aya en azi 80-100 ilden sonra belke getdiler.bele melumatlari yaymaqcun yaradiblar fesbuku tviteri isdaqrami,negative,0
17483,17483,Xosbext olan iller 18 yaslm var idi haylf o illerden,negative,0
17484,17484,Elə yazmısız elə bil Messidən başqa heç kəs Dünya Çempionu olmayıb )),positive,1
17485,17485,12 kitabı 1 aya bitirmək olar neinki 1 ile..,positive,1
17486,17486,Bizde tayota istehsal etmirik ancaq gomrukde ondan cox pul tuturuq demeki biz yaponlardan qabaqdayiq,negative,0
17487,17487,Geri donduyunuz ucun tesekkurler insta ve tiktok sehifesinide iwletsez ela olar,positive,1
17488,17488,"Qız ona qoşulub qaçır, atası da onu qarğıyır, özü də sınıq çıxır.",negative,0
17489,17489,Mənim 1 azn pul boşa getdi,negative,0
17490,17490,"Əla nə gözəl , 40 azdır 50 ya da 60 eləyin. Millət İran münaqişəsini həlliylə məşğuldur)))))",positive,1
17491,17491,Sadece qaracilar bunu edir. Ve demek olar ki cox az yerde qalib.,negative,0
17492,17492,"O birdən qəhqəhə ilə güldü, məktubu da əlində tutmuşdu.",positive,1
17493,17493,Vse.yığışun qardaşlar Arvadı boşayıb gedirik Yaponiyaya. Bizi  4 qıyıq gözlə gözləyən Çankunyin lar var.,positive,1
17494,17494,Əvvel xesdelik yaradıb yayırlar sonra vaksin icad edib satrlar  Allahsızlar,negative,0
17495,17495,Çox maraqlıdır! Threads platformasının sürətlə böyüməsini görmək həqiqətən şaşırtıcıdır. Elonun Twitter rəqibi ola biləcəyini görmək də maraq doğurur. Gələcək necə olacağını gözləmək həyəcanlandırır. Ugurlar!,positive,1
17496,17496,"Onun baxışlarında bir qətiyyət, inadçılıq, qızdırmalı, odlu bir ifadə vardı.",positive,1
17497,17497,Təlimçilər üçün qəşəng uğur hekayəsi tapıldı,positive,1
17498,17498,Giydirmə fantastika.Baxmaga dəyməz 1/10,negative,0
17499,17499,+Qaqa P.xun zirvələrdən gəlsin. - səhərsi gün mən.)),positive,1
17500,17500,"Hə, süni zəkayla model də hazırlayıb izləyici toplayıblar.Bizimkilər də gedib ""salam, xaaam"" yazıb.))",positive,1
17501,17501,İkincisi: “Daha sonra II Dünya müharibəsi meydana gətirilməlidir.,negative,0
17502,17502,"Təhsil Naziri belə adi müəllimlər olmalıdı. Onlar bilir bu gün təhsilimizdəki problemləri, nəyin çatmadığını. Xaricdə oxuyub, o proqramlarla təhsil alanlar bu gün burda nəyin çatmadığın tapa bilməzlər.",positive,1
17503,17503,Mən görmüşəm. Xoşbəxt günlər idi.,positive,1
17504,17504,Bu böyük qızın hərəkətləri lap əsəbimi pozdu,negative,0
17505,17505,"O hər şeyi yoluna qoyacağına, hər şeyi düzəldəcəyinə möhkəmcə inanırdı.",positive,1
17506,17506,1onu bildim ki yuxu yatan Deyildim yuxudan  necə danidizsa  yuxum geldi  mən getdim yatmağa :))),positive,1
17507,17507,Bizdəki bu qədər məzə necə kəşf edilib hələ məlum deyil məsələn noxudu bəyənməyən müştəri əəəə bunu isid gətir deyib və noxud qızartması düşünülüb,positive,1
17508,17508,Bu suşi bişirmək üçün olan yosundur.Suşini isə mən yemək hesab etmirəm.,negative,0
17509,17509,10 qəpik söhbətl edirsiz ayıb deyil.,negative,0
17510,17510,İndi hemin romadiki yolları it gunundedi,negative,0
17511,17511,"Adam KGT'yə 1 nömrə olaraq girib. Siz də deyirsiniz ki, 28 günlük əsgərlik çəkib :))",negative,0
17512,17512,Çox heyif o keçmiş mədəni həyat tərzi!,positive,1
17513,17513,Pisdi kiii? Al sur daaa  Urfan H-li,positive,1
17514,17514,"Getdi gözəl günlərimiz  ,insanlarin üzündəki o,sevinci  heç bir şeyə dəyişmək olmaz.",positive,1
17515,17515,"Camaat 1400 il əvvəl dünyaya mədəniyyət yayırdı, ərəblər də biryerlərindən din uydurub yaymaqla məşğul idi.",negative,0
17516,17516,"Ancaq, əzizim, mən özüm çox istərdim ki, Katya ilə tanış olum.",positive,1
17517,17517,"Yaxın Şərqdəki ABŞ əsgərləri son bir həftə ərzində 14 PUA və raket hücumuna məruz qalıb, nəticədə 24 nəfər yaralanıb.",negative,0
17518,17518,"1 həftədir hər gün səhər saytda girib online növbə götürmək istəyirəm (Yasamal filialında, çünki hesabla bağlı əməliyyatdır) amma yer tapa bilmirəm. Canlı növbədə isə çox uzun müddət gözləmək lazımdır. Necə edək indi?",negative,0
17519,17519,Heç nədən niyə. Qablaşdırmanı 2 dollar götür,negative,0
17520,17520,"Hərdən baxıram ki, nəyə görə belə gic-gic şeylərə inanır camaat?",negative,0
17521,17521,"ay getdin a, benzini hardan vuracaq?",negative,0
17522,17522,İran yanan ocaqlarla əhatə olunub”.,negative,0
17523,17523,Getsinlər aya da gül qoysunlar .İnsan deyilən məxluq yer kürəsinin anasını ağladıb .Qalıb ay.,negative,0
17524,17524,Nə ədalət? Nə qərar? Hamısı rockstarın reklamıdı da. Hara baxırsan gta6. Hələ bu trailerdi. Gör oyun çıxanda nə olacaq,negative,0
17525,17525,Şəkildə tarixi səhv göstərmisiz.. ABŞ-da bazar ertəsi 12.00 olanda Rusiyada çərşənbə axşamı 15.00 olur..,negative,0
17526,17526,Birce denesi daha guclu suretle ermen*st*na dushsun Inshallah!,negative,0
17527,17527,"Mən daimi müstəriniz olaraq sizdən növbəti məhsul almışdim. Sifariş №11001109742. 6 aydan sonra Samsung filip 4 markalı smartfon açılmıadı Bir ay olardı bu problem vardı, düşünürdüm ki, bəlkə duzələr. Qatlanan yerində ekranda kanal forması alırdı və get-gedə dərinləşirdi. Rəsmi zəmanət var. Servise verəndə heç bir çızığı və ya zərbə alması ilə bağlı fiziki zədəsi yox idi. 13 gündən sonra mənə zəng edib dedilər ki, guya zavod brakı deyil. Amma mən xatırlayıram ki, onu alanda da satışçı olaraq sizinlə aramızda mübahisə yaranmışdı, məhsulu endirim qiymətinə vermək istəmirdiz. Sübutlardan sonra satdılar, kaş onda qaytaraydim və almasaydım. Cçoxsaylı müraciətlərdən sonra sesiz məbləği qaytarırıq, 14 gün vaxt dilədiz. Xahiş etdim, smartfondakı fərdi məlumatları flyaşa koçürun verin mənə. Yönəltdiyiniz servis bunu boynundan qaçırır. Bir aya yaxındır vaxt keçib və mən məhkəməyə üz tuturam. Tanıı adamla belə edirsiz, görun bir sadə alıcilar sizdən nələr çəkir...  Aydın Xan Əbilov, yenimedia.net informasiya portalının baş redaktoru, Yeni Yazarlar və Sənətçilər İctimai Birliyinin sədri,  kitabxana.net – Mir Cəlal Paşayev adına Milli Virtual Kitabxananın təsisçisi, Prezident təqaüdçüsü, yazıçı-kulturoloq, tele-ekspert",negative,0
17528,17528,Hakimdən centlemenlik gözləyince özün centelemen ol çıx get klubdan,negative,0
17529,17529,Əsl Azərbaycandakı kimi Əlhəmdulillah,positive,1
17530,17530,2020 10.10.2020 merinin yanima duşub partlamamsi.heyatimi qazanmışam.,positive,1
17531,17531,Allah kömək olsun  qəlbinə görə urzunu versin,positive,1
17532,17532,Hazırda internet tamam yoxdu. Heç bir əlaqə nömrəsi cavab vermir. Çox bərbad işləyirsiniz. Adi vaxtlarda isə smart televizor da işləmir. Keçirəm Katv-yə,negative,0
17533,17533,Aysha Qurbanova  sənə ərincək alacam,positive,1
17534,17534,"Ala bir səbriniz olsun da, admin uspet eləmiyib e fotonu yerləşdirməyə, naxadu kəsdirmisiz buranı)))",negative,0
17535,17535,Mənim 4 sezon paltarim corabımnan paltoma qədər hec 1200 dollar deyl..Dollare ala,negative,0
17536,17536,Başda Araik Arutyunyan olmalı idi. Hər dəfə onun adını gözləyirəm,positive,1
17537,17537,"İstədim deyim bizim gənclərdən də belə möhtəşəm parlaq ideyalar gözlüyürəm, sonra yadıma düşdü ki bəs Tik Toku kim çəkəcəy?",positive,1
17538,17538,ADMİN ALLAH SENİ GULURSEN ALLAH SİZİ 1000 BUDAQ EYLESİN AMİN,positive,1
17539,17539,"Kül sizin başınıza, özünüzə hörmət qoyun.",negative,0
17540,17540,"Təəssüf ki, 2020-ci ilin 44 günlük müharibəsindən əvvəl danışıqlarda uğursuzluqlar oldu.",negative,0
17541,17541,Hər zaman La furia Roja  Luis Enrigue komandanı zibil günə qoyubdu deyə matadorlardan heç bir gözləntim yoxdu. Cempion cənubi amerikadan çixacaq məncə,negative,0
17542,17542,Cox gözəl yoldur. Tixacın azaltmaq ücün cox gözəl yol seciblər.,positive,1
