,Unnamed: 0,text,intent,label
352,,give me a list of top-rated thrillers from the past year,recommendation_movies,7
353,,Erase the conference call scheduled for Friday,calendar_remove,2
354,,how do i convert twelve fifteen am bst to pst,datetime_convert,4
355,,is there a way to bake sweet potato fries in oven,cooking_recipe,3
356,,can I expect sunshine this weekend,weather_query,9
357,,Can you give me an update on tomorrow's forecast?,weather_query,9
358,,Delete the upcoming birthday celebration from my calendar.,calendar_remove,2
359,,volume down please,audio_volume_down,1
360,,what's the status on my previously set alarms,alarm_query,0
361,,please play the next part of the alchemist audiobook,play_audiobook,6
362,,quieten it down,audio_volume_down,1
363,,Is it going to be sunny or cloudy today?,weather_query,9
364,,hey alexa could you shoot patrick an email asking if he wants to meet up tonight,email_sendemail,5
365,,Delete upcoming appointments,calendar_remove,2
366,,can i get a bus ticket to san francisco,transport_ticket,8
367,,Reserve a shuttle service ticket from LAX to Disneyland.,transport_ticket,8
368,,Resume my previous audiobook,play_audiobook,6
369,,that's really loud could you bring it down,audio_volume_down,1
370,,Can I expect sunshine this weekend?,weather_query,9
371,,Continue where I left off in The Alchemist audiobook,play_audiobook,6
372,,it's nine fifty pm where i am what time is it right now in frankfurt germany,datetime_convert,4
373,,what would eight pm eastern daylight time be in pacific standard time,datetime_convert,4
374,,i'm in california right now but need to schedule a call for nine am bst how does that translate,datetime_convert,4
375,,what's the equivalent time in paris france if it's twelve thirty pm here,datetime_convert,4
376,,I'm looking for cheap airline tickets to Denver.,transport_ticket,8
377,,can you please forward this information via email to sarah,email_sendemail,5
378,,can i send an email to samantha,email_sendemail,5
379,,Get me a ticket on the next train to San Francisco.,transport_ticket,8
380,,should I pack an extra jacket for Chicago next month,weather_query,9
381,,do you have any good recommendations for a family friendly film,recommendation_movies,7
382,,i'm bored can you recommend something to watch,recommendation_movies,7
383,,can you convert nine forty five pm est to cst,datetime_convert,4
384,,How cold will it get tonight?,weather_query,9
385,,Show me available train tickets from Los Angeles to Seattle.,transport_ticket,8
386,,what are the ingredients needed for making homemade pizza dough?,cooking_recipe,3
387,,tell alexa to shoot over an email to dad,email_sendemail,5
388,,what is the status of my alarm settings,alarm_query,0
389,,Cancel the conference call tomorrow morning,calendar_remove,2
390,,Start playing Born a Crime by Trevor Noah from the beginning,play_audiobook,6
391,,any suggestions for a fun family movie night?,recommendation_movies,7
392,,Get me a first-class train ticket to Washington D.C. for Friday.,transport_ticket,8
393,,tell dad i said hello via email,email_sendemail,5
394,,will you show me all my upcoming alarms,alarm_query,0
395,,start an email to michael regarding our meeting tomorrow morning,email_sendemail,5
396,,"Make it quiet, I have a headache",audio_volume_down,1
397,,is there a new release worth watching at the cinema,recommendation_movies,7
398,,Are there any alarms scheduled for tonight?,alarm_query,0
399,,Get rid of the dinner reservation tonight,calendar_remove,2
400,,if its noon in new york whats the time in paris,datetime_convert,4
401,,can you resume the audiobook I was listening to yesterday,play_audiobook,6
402,,hey google could you please draft an email to sara regarding friday's meeting,email_sendemail,5
403,,read me the next chapter of the alchemist,play_audiobook,6
404,,the music is blasting could you turn it down,audio_volume_down,1
405,,Take off the birthday celebration on July 15th.,calendar_remove,2
406,,"It's blasting, can you turn it down?",audio_volume_down,1
407,,hey google could you shoot victoria an email saying i'll meet her there,email_sendemail,5
408,,what's the status of my alarm settings,alarm_query,0
409,,continue listening to the power of now audiobook,play_audiobook,6
410,,Is it going to snow this weekend?,weather_query,9
411,,convert 10:45am cet to eastern standard time,datetime_convert,4
412,,what are the ingredients needed to make classic chocolate chip cookies?,cooking_recipe,3
413,,Show me available train tickets from Boston to Washington D.C. today.,transport_ticket,8
414,,does anyone have a good beef stew recipe they'd like to share,cooking_recipe,3
415,,I want to listen to The Alchemist again from the beginning,play_audiobook,6
416,,give me directions on how to roast vegetables,cooking_recipe,3
417,,what would eight pm edt be in paris france,datetime_convert,4
418,,what's the best movie out right now,recommendation_movies,7
419,,any decent horror flicks come out recently,recommendation_movies,7
420,,can you give me an update on the current weather condition,weather_query,9
421,,Continue listening to Sapiens: A Brief History of Humankind where I left off,play_audiobook,6
422,,will there be thunderstorms tonight in New York City,weather_query,9
423,,Delete the birthday celebration on July 15th,calendar_remove,2
424,,Can I listen to Sapiens right now?,play_audiobook,6
425,,dictate an email to grandma letting her know i'll visit soon,email_sendemail,5
426,,can you convert 3 pm cst to pst,datetime_convert,4
427,,can you give me the current temperature outside,weather_query,9
428,,Pick up where we stopped in The Power by Naomi Alderman,play_audiobook,6
429,,Remove the conference call from my schedule,calendar_remove,2
430,,do you have any recommendations for a romantic comedy,recommendation_movies,7
431,,Get rid of the yoga class booking for Thursday afternoon.,calendar_remove,2
432,,what's the temperature like outside right now,weather_query,9
433,,are there any alarms set today,alarm_query,0
434,,can i get you to shoot an email to sarah,email_sendemail,5
435,,Cancel all of my meetings for tomorrow please.,calendar_remove,2
436,,will you show me what alarms are currently set,alarm_query,0
437,,can I expect sunshine tomorrow,weather_query,9
438,,can you convert eight pm eastern standard time to pacific standard time,datetime_convert,4
439,,Book a train ticket to Seattle for tomorrow morning please.,transport_ticket,8
440,,Get rid of the conference call set for next Thursday,calendar_remove,2
441,,the music is way too loud can you turn it down,audio_volume_down,1
442,,should I pack an extra layer for my trip to Chicago next month,weather_query,9
443,,do you know any good recipes for homemade pizza dough,cooking_recipe,3
444,,Eliminate the birthday celebration from my calendar,calendar_remove,2
445,,can you show all alarms,alarm_query,0
446,,can you resume my place in sapiens audiobook,play_audiobook,6
447,,can i get you to shoot an email over to marketing,email_sendemail,5
448,,start playing the audiobook I paused yesterday,play_audiobook,6
449,,Recommend a horror movie that just came out.,recommendation_movies,7
450,,google assistant can you shoot an email to dad telling him i'll call later,email_sendemail,5
451,,reduce the noise output,audio_volume_down,1
452,,suggest a romantic comedy film I might enjoy,recommendation_movies,7
453,,Cancel all events scheduled for tomorrow,calendar_remove,2
454,,start over from chapter five of the power brokers,play_audiobook,6
455,,Decrease the sound output I have a headache,audio_volume_down,1
456,,tell siri to compose an email to mom saying hi,email_sendemail,5
457,,what's currently showing at my local cinema,recommendation_movies,7
458,,check if the alarm is on for our meeting later,alarm_query,0
459,,got any recommendations for an action adventure film,recommendation_movies,7
460,,compose an email to grandma updating her on my recent trip,email_sendemail,5
461,,Get me a quote for a one-way train ticket from Chicago to Denver.,transport_ticket,8
462,,does anybody have a recipe for homemade ravioli dough,cooking_recipe,3
463,,Continue playing the audiobook I was listening to earlier,play_audiobook,6
464,,looking for a new way to make homemade pizza crust does anyone have a good recipe,cooking_recipe,3
465,,Erase the birthday dinner from my agenda,calendar_remove,2
466,,can someone tell me what time it would be in japan if its eleven pm est,datetime_convert,4
467,,start playing the power of now,play_audiobook,6
468,,does anyone have a great recipe for homemade pasta sauce,cooking_recipe,3
469,,will you show me what alarms i've got set,alarm_query,0
470,,ask alexa to send an email to sarah,email_sendemail,5
471,,what is the current time in paris when it is eleven am pst,datetime_convert,4
472,,Remove everything from my schedule today,calendar_remove,2
473,,are there any alarms set between 7am and 10pm today,alarm_query,0
474,,can alexa send an email to uncle bob,email_sendemail,5
475,,give me directions on making chocolate chip cookies,cooking_recipe,3
476,,Will you remind me what time my daily alarm is set?,alarm_query,0
477,,would someone tell me what time it'd be in frankfurt germany if it were eleven fiftyam cst,datetime_convert,4
478,,display my current alarm settings,alarm_query,0
479,,suggest a recent release worth watching,recommendation_movies,7
480,,can you give me an update on the current temperature outside,weather_query,9
481,,Show me available train tickets from San Francisco to Seattle today.,transport_ticket,8
482,,suggest a great sci-fi film for me,recommendation_movies,7
483,,are there any alarms currently set,alarm_query,0
484,,Erase all meetings scheduled for August,calendar_remove,2
485,,do you know of any good recipes for vegan macaroni cheese?,cooking_recipe,3
486,,could someone tell me what temperature to bake chicken breasts at,cooking_recipe,3
487,,would you happen to know a recipe for traditional german apple strudel?,cooking_recipe,3
488,,i think it's too loud can you turn it down,audio_volume_down,1
489,,convert one fifteen pm cet to jst,datetime_convert,4
490,,how much later is paris than madrid time wise,datetime_convert,4
491,,hey alexa could you please draft an email to lisa,email_sendemail,5
492,,ask siri to compose an email to ben,email_sendemail,5
493,,how do you convert eleven fifteen am cst into berlin time,datetime_convert,4
494,,please write an email to sarah explaining the situation,email_sendemail,5
495,,Do you have any deals on airline tickets to Hawaii for next month?,transport_ticket,8
496,,please tell me what time it would be in japan if it was eight forty-five am here,datetime_convert,4
497,,Erase the dinner reservation tonight,calendar_remove,2
498,,Can you play me the next chapter of Dune,play_audiobook,6
499,,any romantic comedies worth watching right now,recommendation_movies,7
500,,can you show me all my current alarms,alarm_query,0
501,,Continue playing Where the Crawdads Sing,play_audiobook,6
502,,Cancel my doctor's appointment tomorrow and clear the rest of the day.,calendar_remove,2
503,,can you show me all of my active alarms,alarm_query,0
504,,can someone tell me what time it'd be in chicago if it were three pm bst,datetime_convert,4
505,,reserve a ticket on the greyhound to philadelphia,transport_ticket,8
506,,Will it rain tomorrow?,weather_query,9
507,,How many active alarms do I currently have?,alarm_query,0
508,,what's the temperature like in los angeles this time of year,weather_query,9
509,,the music is way too loud can you adjust it,audio_volume_down,1
510,,Clear out my entire calendar for the month of July.,calendar_remove,2
511,,lower the noise,audio_volume_down,1
512,,do I have an alarm set for tonight,alarm_query,0
513,,please play the next chapter of dune,play_audiobook,6
514,,start playing my current audiobook where I left off,play_audiobook,6
515,,Erase the dinner plans tonight,calendar_remove,2
516,,list out all the alarms that were previously set,alarm_query,0
517,,does anyone have a simple recipe for homemade pasta sauce?,cooking_recipe,3
518,,do you have a suggestion for a thriller movie,recommendation_movies,7
519,,How hot will it get during the day in Miami?,weather_query,9
520,,Eliminate the team meeting on Friday,calendar_remove,2
521,,where do i buy a ticket for the subway,transport_ticket,8
522,,should i pack sunscreen or a jacket for my trip to florida next month,weather_query,9
523,,the music is way too loud can you lower it,audio_volume_down,1
524,,ok google help me write an email to samantha introducing myself and discussing potential collaboration opportunities,email_sendemail,5
525,,Do I have an alarm set for this evening already?,alarm_query,0
526,,what's a highly rated sci-fi movie currently showing,recommendation_movies,7
527,,how long does it take to roast vegetables in the oven?,cooking_recipe,3
528,,what's the status of my 7am alarm,alarm_query,0
529,,The music is blasting could you bring it down a bit?,audio_volume_down,1
530,,Do you have a suggestion for a family-friendly movie we can all watch together?,recommendation_movies,7
531,,Cancel all upcoming events please.,calendar_remove,2
532,,could you make it quiet,audio_volume_down,1
533,,do I need an umbrella tomorrow morning?,weather_query,9
534,,can you convert nine forty five pm pacific standard time to eastern standard time,datetime_convert,4
535,,Do I have any alarms scheduled for today or tomorrow?,alarm_query,0
536,,Reserve a coach class train ticket from Boston to Washington D.C. for Friday morning.,transport_ticket,8
537,,I'm looking for a cheap train ticket to Boston for this weekend.,transport_ticket,8
538,,give me some recommendations on what to watch at the cinema tonight,recommendation_movies,7
539,,do you know of any good recipes using ground turkey,cooking_recipe,3
540,,what's the current temperature outside,weather_query,9
541,,Is there a storm warning issued for Chicago today?,weather_query,9
542,,Do I need an umbrella when I go out later?,weather_query,9
543,,Erase the conference call from my agenda,calendar_remove,2
544,,could you draft an email to hr regarding the benefits question i had yesterday,email_sendemail,5
545,,volume is way up high can you take it down,audio_volume_down,1
546,,volume's way too high can you fix it,audio_volume_down,1
547,,Cancel all meetings planned for tomorrow,calendar_remove,2
548,,Can you lower the volume a notch or two?,audio_volume_down,1
549,,do you know any good recipes for baked sweet potatoes?,cooking_recipe,3
550,,Continue listening to Sapiens where I left off,play_audiobook,6
551,,i'm looking for something similar to inception can you recommend anything,recommendation_movies,7
552,,i'm bored can you recommend something interesting to watch,recommendation_movies,7
553,,Get rid of the doctor's visit tomorrow afternoon,calendar_remove,2
554,,are there any alarms going off soon,alarm_query,0
555,,the music is blasting can you turn it down,audio_volume_down,1
556,,can someone please share their favorite chili recipe,cooking_recipe,3
557,,hi would it be possible to reply to michael's email,email_sendemail,5
558,,i need a movie suggestion something funny,recommendation_movies,7
559,,Delete the conference call from my calendar,calendar_remove,2
560,,tell siri to send an email to emily thanking her for the gift,email_sendemail,5
561,,can you purchase a bus ticket to florida,transport_ticket,8
562,,send a quick email to mom saying hi and asking when she's free to talk,email_sendemail,5
563,,Get me a return train ticket to Boston for the weekend.,transport_ticket,8
564,,Start playing the newest release from Malcolm Gladwell's audiobooks.,play_audiobook,6
565,,Get me a ticket on the earliest train to Boston.,transport_ticket,8
566,,would it be possible to send an email to paul regarding friday's meeting,email_sendemail,5
567,,can someone provide a simple recipe for banana bread,cooking_recipe,3
568,,is there a new release worth watching at the cinema this weekend,recommendation_movies,7
569,,are we expecting any severe thunderstorms in the area tonight,weather_query,9
570,,are there any alarms scheduled for tonight,alarm_query,0
571,,Reserve a coach class train ticket to Seattle departing Friday afternoon.,transport_ticket,8
572,,lower the music,audio_volume_down,1
573,,i'm in chicago what time would it be if it were nine am cst,datetime_convert,4
574,,Are there any new alarms since yesterday?,alarm_query,0
575,,it's nine forty-five am where i'm at but what time would it be in singapore,datetime_convert,4
576,,is there any good sci-fi movie out recently that I haven't seen yet,recommendation_movies,7
577,,Clear out my entire calendar for the rest of the month.,calendar_remove,2
578,,would you mind sending an email to jason regarding our meeting tomorrow,email_sendemail,5
579,,start over from the beginning of this audiobook,play_audiobook,6
580,,Reserve a coach class ticket on the Amtrak to Washington D.C.,transport_ticket,8
581,,Do I need an umbrella today?,weather_query,9
582,,purchase a round trip ticket to san francisco,transport_ticket,8
583,,what's the status of my morning alarm,alarm_query,0
584,,what alarms did i previously set,alarm_query,0
585,,do you know of any recipes using ground turkey,cooking_recipe,3
586,,do you know of any good recipes for slow cooker beef stew?,cooking_recipe,3
587,,start over from where I left off in the power broker,play_audiobook,6
588,,Can you resume my place in The Nightingale audiobook,play_audiobook,6
589,,create an email to mom saying hello,email_sendemail,5
590,,Play the next part of Daring Greatly by Brene Brown,play_audiobook,6
591,,volume is too high can you lower it,audio_volume_down,1
592,,how many hours ahead or behind is los angeles compared to madrid,datetime_convert,4
593,,show me what's playing this weekend,recommendation_movies,7
594,,can you convert twelve forty five pm cst to est,datetime_convert,4
595,,Reserve a ticket on the Amtrak train to Washington D.C.,transport_ticket,8
596,,Play the beginning of Dune by Frank Herbert,play_audiobook,6
597,,how long does it take to grill shrimp,cooking_recipe,3
598,,it is currently eleven fifty pm cet can someone tell me what time it is in chicago right now,datetime_convert,4
599,,should I pack an extra jacket for new york city next month,weather_query,9
600,,Get me a one-way train ticket to San Francisco please.,transport_ticket,8
601,,are there any great indie films playing at my local theater right now,recommendation_movies,7
602,,I want to listen to the audiobook version of To Kill a Mockingbird.,play_audiobook,6
603,,if it's noon in california what time is it in florida,datetime_convert,4
604,,Can you make it softer?,audio_volume_down,1
605,,Is it going to be hot tomorrow afternoon?,weather_query,9
606,,I'd like to listen to Educated now,play_audiobook,6
607,,Start playing The Alchemist by Paulo Coelho again,play_audiobook,6
608,,give me a list of highly rated movies currently in theaters,recommendation_movies,7
609,,what's the next alarm that will trigger,alarm_query,0
610,,Can you resume my place in The Nightingale audiobook?,play_audiobook,6
611,,start over with the last chapter of sapiens,play_audiobook,6
612,,buy an amtrak ticket online,transport_ticket,8
613,,Can I expect sunny skies this weekend in LA?,weather_query,9
614,,hi can you please help me draft an email to paul regarding friday meeting,email_sendemail,5
615,,can you convert nine fortyfive am est to mountain standard time,datetime_convert,4
616,,can you please forward this message to martin,email_sendemail,5
617,,how long does it take to roast vegetables like broccoli or cauliflower?,cooking_recipe,3
618,,do I have any recurring alarms set on weekdays,alarm_query,0
619,,anyone have a simple homemade pizza dough recipe they'd like to share,cooking_recipe,3
620,,could you quieten this down for me,audio_volume_down,1
621,,what's the best superhero film currently streaming,recommendation_movies,7
622,,do you have a recipe for creamy tomato soup,cooking_recipe,3
623,,Get rid of the dinner reservation tomorrow night,calendar_remove,2
624,,I'm looking for a horror flick can you recommend one,recommendation_movies,7
625,,Do I need to bring an umbrella when I go out later?,weather_query,9
626,,Can I get a return train ticket from Paris to Amsterdam?,transport_ticket,8
627,,that's way too loud can you lower it,audio_volume_down,1
628,,Delete the conference call on Friday from my schedule.,calendar_remove,2
629,,Delete the meeting at 2 PM today,calendar_remove,2
630,,would you mind sending an email to sarah,email_sendemail,5
631,,i'm in chicago what time would it be in paris,datetime_convert,4
632,,Start playing The Hitchhiker's Guide to the Galaxy again,play_audiobook,6
633,,Show me available airline tickets to Las Vegas.,transport_ticket,8
634,,what's the status of my alarm for tonight,alarm_query,0
635,,display my upcoming alarm schedule please,alarm_query,0
636,,Cancel the conference call set for Friday,calendar_remove,2
637,,i want to listen to the nightingale now,play_audiobook,6
638,,Cancel all upcoming appointments related to work.,calendar_remove,2
639,,would someone be able to convert seven pm cst into bst for me,datetime_convert,4
640,,will it get colder later tonight,weather_query,9
641,,Eliminate the doctor's visit on Friday morning,calendar_remove,2
642,,chances of thunderstorms tonight,weather_query,9
643,,reduce the speaker's output,audio_volume_down,1
644,,check if i've got any upcoming alarms,alarm_query,0
645,,send an email to mom saying hi,email_sendemail,5
646,,have you got any reminders or alarms set for tonight,alarm_query,0
647,,do you know of any good recipes using ground turkey?,cooking_recipe,3
648,,are we expecting any severe thunderstorms tonight,weather_query,9
649,,can you recommend a horror movie that came out recently,recommendation_movies,7
650,,change eleven fifteen am pst to cet,datetime_convert,4
651,,do i have any pending alarms,alarm_query,0
652,,Clear out my entire calendar please,calendar_remove,2
653,,could you shoot adam an email reminding him of our lunch plans today,email_sendemail,5
654,,Can you play the next part of Sapiens?,play_audiobook,6
655,,get me a ticket on the amtrak to seattle,transport_ticket,8
656,,what's the best action movie of all time,recommendation_movies,7
657,,i'm looking for a good beef stroganoff recipe,cooking_recipe,3
658,,Show me which alarms will trigger within the next hour?,alarm_query,0
659,,Can I expect sunshine during my trip to Hawaii next month?,weather_query,9
660,,can you show me all active alarms,alarm_query,0
661,,do i have an alarm set for tonight,alarm_query,0
662,,Erase the doctor's appointment scheduled for Friday,calendar_remove,2
663,,please start playing the hitchhiker's guide to the galaxy,play_audiobook,6
664,,could you mute it or turn it down,audio_volume_down,1
665,,anybody got a great chili con carne recipe they want to share,cooking_recipe,3
666,,can i get you to shoot an email to her,email_sendemail,5
667,,any recommendations on a recent release,recommendation_movies,7
668,,do I need an umbrella outside right now,weather_query,9
669,,this is way too loud could you turn it down,audio_volume_down,1
670,,would it be possible to draft an email to mr smith regarding the meeting,email_sendemail,5
671,,can I resume listening to sapiens audiobook,play_audiobook,6
672,,Start playing the Unbroken audiobook by Laura Hillenbrand,play_audiobook,6
673,,would you mind turning down the stereo,audio_volume_down,1
674,,google assistant compose an email to lily saying sorry again for yesterday,email_sendemail,5
675,,can you quieten this down,audio_volume_down,1
676,,"I'm looking for a light-hearted movie to pass the time, any suggestions?",recommendation_movies,7
677,,Where can I buy a ferry ticket to Catalina Island?,transport_ticket,8
678,,check if my daily alarm is still enabled,alarm_query,0
679,,give me some suggestions for romantic comedies currently in theaters,recommendation_movies,7
680,,what's the best action movie out right now,recommendation_movies,7
681,,make it softer will ya,audio_volume_down,1
682,,any good romantic comedies out right now,recommendation_movies,7
683,,could you make it softer,audio_volume_down,1
684,,send an email to my boss saying i'll be late today,email_sendemail,5
685,,what is the equivalent of eleven fifty am cet in newYork time,datetime_convert,4
686,,reduce the speaker's volume,audio_volume_down,1
687,,give me a suggestion for a family friendly film to watch with my kids,recommendation_movies,7
688,,are there any highly rated sci fi films currently in theater,recommendation_movies,7
689,,volume is too high can you fix it,audio_volume_down,1
690,,Cancel the birthday party on Saturday,calendar_remove,2
691,,I'd like to purchase an Amtrak ticket to Seattle for Friday.,transport_ticket,8
692,,Book a train ticket with extra legroom to Seattle please.,transport_ticket,8
693,,Cancel everything scheduled for tomorrow,calendar_remove,2
694,,any ideas on how to bake sweet potato fries?,cooking_recipe,3
695,,should i expect any sunshine over the weekend,weather_query,9
696,,can you convert seven pm pacific standard time to eastern european time,datetime_convert,4
697,,could you initiate an email to dan,email_sendemail,5
698,,Reserve a first-class ticket on the Amtrak to Washington D.C.,transport_ticket,8
699,,Do I have any upcoming alarms scheduled?,alarm_query,0
700,,Is it going to be hot this summer in California?,weather_query,9
701,,will it be humid at the beach this afternoon,weather_query,9
702,,list out all the alarms that i've previously set,alarm_query,0
703,,what time would it be in rio de janeiro if it's seven am in los angeles,datetime_convert,4
704,,are all my alarms turned on right now,alarm_query,0
705,,Get me a one-way ticket to Denver on Friday morning.,transport_ticket,8
706,,can you resume my current audiobook,play_audiobook,6
707,,Reserve a first-class airline ticket to Las Vegas for Friday.,transport_ticket,8
708,,reduce the sound output now,audio_volume_down,1
709,,will it be sunny during my trip next month,weather_query,9
710,,start an email to mom telling her about our plans for thanksgiving,email_sendemail,5
711,,what is the status of my alarm for tonight,alarm_query,0
712,,Start playing Dune by Frank Herbert audiobook,play_audiobook,6
713,,please play the hitchhiker's guide to the galaxy audiobook again,play_audiobook,6
714,,what's my next upcoming alarm,alarm_query,0
715,,is there any chance of thunderstorms later tonight,weather_query,9
716,,can someone provide a good recipe for beef stroganoff,cooking_recipe,3
717,,what's the high temperature going to be this weekend,weather_query,9
718,,hey could you please draft an email to sara,email_sendemail,5
719,,hi could you help me draft an email to the manager,email_sendemail,5
720,,can i get you to shoot an email to steve,email_sendemail,5
721,,Start Overdrive and play The Nightingale audiobook,play_audiobook,6
722,,what's the best way to marinate steak before grilling,cooking_recipe,3
723,,are there any alarms scheduled for this evening,alarm_query,0
724,,Can you play the next part of Sapiens Audiobook,play_audiobook,6
725,,Book a round-trip train ticket from San Francisco to Seattle.,transport_ticket,8
726,,it's too loud can you lower it,audio_volume_down,1
727,,convert twelve fifty-seven pm utc to eastern daylight time,datetime_convert,4
728,,could you initiate an email chain with uncle joe regarding his birthday gift,email_sendemail,5
729,,can you convert eight pm cst to bst,datetime_convert,4
730,,can you recommend a sci-fi movie that was released recently,recommendation_movies,7
731,,ok google would it be possible to compose an email to emily regarding our meeting tomorrow,email_sendemail,5
732,,should i pack an umbrella when traveling to chicago next month,weather_query,9
733,,i'm in chicago and need to schedule a call with someone in dubai what time works,datetime_convert,4
734,,Start playing The Power again,play_audiobook,6
735,,can you tell me the time difference between paris and sydney,datetime_convert,4
736,,make it softer can you,audio_volume_down,1
737,,Is it going to be sunny tomorrow morning?,weather_query,9
738,,Resume my current audiobook where I left off,play_audiobook,6
739,,have i got any alarms going off later today,alarm_query,0
740,,could you help me figure out what time it'd be in california if it's eleven fifteen pm in texas,datetime_convert,4
741,,send a brief email to jessica saying hi,email_sendemail,5
742,,should I pack sunscreen or an umbrella for my trip to California next month,weather_query,9
743,,any good action films out recently,recommendation_movies,7
744,,make it quieter,audio_volume_down,1
745,,reduce the volume a bit,audio_volume_down,1
746,,currently its seven fortyfive am edt what time is it in china,datetime_convert,4
747,,Get me a round-trip subway ticket to Brooklyn.,transport_ticket,8
748,,can I resume my audiobook where I left off,play_audiobook,6
749,,Remove everything scheduled for tomorrow.,calendar_remove,2
750,,lower the volume,audio_volume_down,1
751,,Delete the upcoming birthday party from my calendar,calendar_remove,2
752,,continue where I left off in my audiobook,play_audiobook,6
753,,can you keep it down I have a headache,audio_volume_down,1
754,,I'm looking for a thriller that will keep me on the edge of my seat can you help me,recommendation_movies,7
755,,can you recommend a highly rated sci-fi movie recently released,recommendation_movies,7
756,,Clear out my entire calendar for the month of August,calendar_remove,2
757,,tell me what alarms i've got going off soon,alarm_query,0
758,,what time is my first alarm set for tomorrow,alarm_query,0
759,,do you have any recommendations for a sci-fi flick,recommendation_movies,7
760,,what's the current time in bangkok if it's nine pm in san francisco,datetime_convert,4
761,,Can I see all my active alarms right now?,alarm_query,0
762,,How many alarms did I set so far today?,alarm_query,0
763,,Book a round-trip train ticket to San Francisco for tomorrow morning.,transport_ticket,8
764,,could you compose an email to jason regarding the upcoming event,email_sendemail,5
765,,Will it snow this weekend in New York City?,weather_query,9
766,,looking for a simple way to make homemade pasta sauce,cooking_recipe,3
767,,can you quieten down,audio_volume_down,1
768,,Suggest a romantic comedy I might enjoy.,recommendation_movies,7
769,,Recommend a recent release that got great reviews.,recommendation_movies,7
770,,google assistant send an email to michael stating we will reschedule our call,email_sendemail,5
771,,continue reading me the 7 habits of highly effective people,play_audiobook,6
772,,Continue where I left off in Sapiens,play_audiobook,6
773,,currently it's seven forty five am cst how much time has passed since midnight in sydney australia,datetime_convert,4
774,,Continue playing The Nightingale when I stopped yesterday,play_audiobook,6
775,,Erase the birthday celebration planned for Saturday evening.,calendar_remove,2
776,,does anyone know how to cook perfect steak every time,cooking_recipe,3
777,,need a ticket to san francisco on friday,transport_ticket,8
778,,What's a highly rated action movie out right now?,recommendation_movies,7
779,,should I pack sunscreen or a jacket for my trip to California,weather_query,9
780,,would you please draft an email to mom and dad asking them what time they'll arrive,email_sendemail,5
781,,Show me available tickets for a trip from Chicago to New York.,transport_ticket,8
782,,play the first chapter of sapiens by yuval harari,play_audiobook,6
783,,what time would it be in hong kong if it's currently three pm british summer time,datetime_convert,4
784,,it's way too loud can you lower it,audio_volume_down,1
785,,"I'm bored, can you pick a movie for me to watch?",recommendation_movies,7
786,,check if there's an alarm set for tonight,alarm_query,0
787,,what's the forecast looking like for new york city this weekend,weather_query,9
788,,start an email to sarah asking her what she is up to,email_sendemail,5
789,,do i have any alarms set for today,alarm_query,0
790,,any good sci-fi films out recently,recommendation_movies,7
791,,give me a list of highly rated action films from the past year,recommendation_movies,7
792,,what are the ingredients needed for beef stew,cooking_recipe,3
793,,Erase the conference call scheduled for next Thursday.,calendar_remove,2
794,,what are the steps to make homemade pizza dough,cooking_recipe,3
795,,Can I see a list of active alarms?,alarm_query,0
796,,list out all the alarms currently enabled,alarm_query,0
797,,list down all the alarms I've got currently set up,alarm_query,0
798,,hey google could you please draft an email to kate,email_sendemail,5
799,,hey can you draft an email to emily regarding our meeting tomorrow,email_sendemail,5
800,,what's the weather like right now,weather_query,9
801,,go ahead and compose an email to alex saying hello,email_sendemail,5
802,,Should I bring an umbrella with me today?,weather_query,9
803,,can you convert eight forty five am cst to est,datetime_convert,4
804,,reduce the noise level,audio_volume_down,1
805,,should I pack sunscreen or a jacket for my trip to California next month,weather_query,9
806,,can you convert twelve forty five pm est to pst,datetime_convert,4
807,,is there any good sci fi coming out soon,recommendation_movies,7
808,,Erase the doctor's appointment scheduled for Friday afternoon,calendar_remove,2
809,,need help finding a horror movie on netflix,recommendation_movies,7
810,,Volume's way too high can someone fix it?,audio_volume_down,1
811,,can you tell me what alarms i've got coming up today,alarm_query,0
812,,can someone tell me what time it'll be in california when it's eleven fifty nine pm edt,datetime_convert,4
813,,the music is blasting can you lower it,audio_volume_down,1
814,,will you show me the list of my upcoming alarms,alarm_query,0
815,,are there any highly rated sci-fi films out right now,recommendation_movies,7
816,,can you help me write an email to dan thanking him for his support,email_sendemail,5
817,,Remove everything scheduled for tomorrow,calendar_remove,2
818,,i'm bored what's a fun movie to watch tonight,recommendation_movies,7
819,,Resume my audiobook where I left off,play_audiobook,6
820,,start playing the alchemist by paulo coelho again,play_audiobook,6
821,,should I pack sunscreen or an umbrella for my trip,weather_query,9
822,,could you quieten this down just a notch,audio_volume_down,1
823,,i'm in new york right now but need to know what time it'll be in sydney when it's nine am my time,datetime_convert,4
824,,if it's eleven pm bst what time would it be in california,datetime_convert,4
825,,Are there any alarms going off at midnight tonight?,alarm_query,0
826,,have any alarms been triggered recently,alarm_query,0
827,,is there a simple way to make homemade pizza dough,cooking_recipe,3
828,,can I get a recipe for spicy shrimp stir fry?,cooking_recipe,3
829,,Can you lower the volume just a notch? It's blasting,audio_volume_down,1
830,,check if i've got an alarm set at 7am,alarm_query,0
831,,tone it down I'm having trouble hearing myself think,audio_volume_down,1
832,,i'm currently in paris what time would it be in los angeles right now,datetime_convert,4
833,,can you tell me what's currently showing at my local theater,recommendation_movies,7
